year,month,state,size,capacity
2008,4,wa,0,0
2008,4,wa,1,0
2008,4,wa,2,0
2008,4,wa,3,0
2008,4,wa,4,0
2008,4,wa,5,0
2008,5,wa,0,0
2008,5,wa,1,0
2008,5,wa,2,0
2008,5,wa,3,0
2008,5,wa,4,0
2008,5,wa,5,0
2008,6,wa,0,0
2008,6,wa,1,0
2008,6,wa,2,0
2008,6,wa,3,0
2008,6,wa,4,0
2008,6,wa,5,0
2008,7,wa,0,0
2008,7,wa,1,0
2008,7,wa,2,0
2008,7,wa,3,0
2008,7,wa,4,0
2008,7,wa,5,0
2008,8,wa,0,0
2008,8,wa,1,0
2008,8,wa,2,0
2008,8,wa,3,0
2008,8,wa,4,0
2008,8,wa,5,0
2008,9,wa,0,0
2008,9,wa,1,0
2008,9,wa,2,0
2008,9,wa,3,0
2008,9,wa,4,0
2008,9,wa,5,0
2008,10,wa,0,0
2008,10,wa,1,0
2008,10,wa,2,0
2008,10,wa,3,0
2008,10,wa,4,0
2008,10,wa,5,0
2008,11,wa,0,0
2008,11,wa,1,0
2008,11,wa,2,0
2008,11,wa,3,0
2008,11,wa,4,0
2008,11,wa,5,0
2008,12,wa,0,0
2008,12,wa,1,0
2008,12,wa,2,0
2008,12,wa,3,0
2008,12,wa,4,0
2008,12,wa,5,0
2009,1,wa,0,0
2009,1,wa,1,0
2009,1,wa,2,0
2009,1,wa,3,0
2009,1,wa,4,0
2009,1,wa,5,0
2009,2,wa,0,0
2009,2,wa,1,0
2009,2,wa,2,0
2009,2,wa,3,0
2009,2,wa,4,0
2009,2,wa,5,0
2009,3,wa,0,0
2009,3,wa,1,0
2009,3,wa,2,0
2009,3,wa,3,0
2009,3,wa,4,0
2009,3,wa,5,0
2009,4,wa,0,0
2009,4,wa,1,0
2009,4,wa,2,0
2009,4,wa,3,0
2009,4,wa,4,0
2009,4,wa,5,0
2009,5,wa,0,1
2009,5,wa,1,0
2009,5,wa,2,0
2009,5,wa,3,0
2009,5,wa,4,0
2009,5,wa,5,0
2009,6,wa,0,0
2009,6,wa,1,0
2009,6,wa,2,0
2009,6,wa,3,0
2009,6,wa,4,0
2009,6,wa,5,0
2009,7,wa,0,1
2009,7,wa,1,0
2009,7,wa,2,0
2009,7,wa,3,0
2009,7,wa,4,0
2009,7,wa,5,0
2009,8,wa,0,1
2009,8,wa,1,0
2009,8,wa,2,0
2009,8,wa,3,0
2009,8,wa,4,0
2009,8,wa,5,0
2009,9,wa,0,0
2009,9,wa,1,0
2009,9,wa,2,0
2009,9,wa,3,0
2009,9,wa,4,0
2009,9,wa,5,0
2009,10,wa,0,1
2009,10,wa,1,0
2009,10,wa,2,0
2009,10,wa,3,0
2009,10,wa,4,0
2009,10,wa,5,0
2009,11,wa,0,2
2009,11,wa,1,0
2009,11,wa,2,0
2009,11,wa,3,0
2009,11,wa,4,0
2009,11,wa,5,0
2009,12,wa,0,1
2009,12,wa,1,0
2009,12,wa,2,0
2009,12,wa,3,0
2009,12,wa,4,0
2009,12,wa,5,0
2010,1,wa,0,1
2010,1,wa,1,0
2010,1,wa,2,0
2010,1,wa,3,0
2010,1,wa,4,0
2010,1,wa,5,0
2010,2,wa,0,2
2010,2,wa,1,0
2010,2,wa,2,0
2010,2,wa,3,0
2010,2,wa,4,0
2010,2,wa,5,0
2010,3,wa,0,2
2010,3,wa,1,0
2010,3,wa,2,0
2010,3,wa,3,0
2010,3,wa,4,0
2010,3,wa,5,0
2010,4,wa,0,2
2010,4,wa,1,0
2010,4,wa,2,0
2010,4,wa,3,0
2010,4,wa,4,0
2010,4,wa,5,0
2010,5,wa,0,3
2010,5,wa,1,0
2010,5,wa,2,0
2010,5,wa,3,0
2010,5,wa,4,0
2010,5,wa,5,0
2010,6,wa,0,3
2010,6,wa,1,0
2010,6,wa,2,0
2010,6,wa,3,0
2010,6,wa,4,0
2010,6,wa,5,0
2010,7,wa,0,3
2010,7,wa,1,0
2010,7,wa,2,0
2010,7,wa,3,0
2010,7,wa,4,0
2010,7,wa,5,0
2010,8,wa,0,3
2010,8,wa,1,0
2010,8,wa,2,0
2010,8,wa,3,0
2010,8,wa,4,0
2010,8,wa,5,0
2010,9,wa,0,3
2010,9,wa,1,0
2010,9,wa,2,0
2010,9,wa,3,0
2010,9,wa,4,0
2010,9,wa,5,0
2010,10,wa,0,3
2010,10,wa,1,0
2010,10,wa,2,0
2010,10,wa,3,0
2010,10,wa,4,0
2010,10,wa,5,0
2010,11,wa,0,3
2010,11,wa,1,0
2010,11,wa,2,0
2010,11,wa,3,0
2010,11,wa,4,0
2010,11,wa,5,0
2010,12,wa,0,3
2010,12,wa,1,0
2010,12,wa,2,0
2010,12,wa,3,0
2010,12,wa,4,0
2010,12,wa,5,0
2011,1,wa,0,5
2011,1,wa,1,0
2011,1,wa,2,0
2011,1,wa,3,0
2011,1,wa,4,0
2011,1,wa,5,0
2011,2,wa,0,6
2011,2,wa,1,0
2011,2,wa,2,0
2011,2,wa,3,0
2011,2,wa,4,0
2011,2,wa,5,0
2011,3,wa,0,8
2011,3,wa,1,0
2011,3,wa,2,0
2011,3,wa,3,0
2011,3,wa,4,0
2011,3,wa,5,0
2011,4,wa,0,8
2011,4,wa,1,1
2011,4,wa,2,0
2011,4,wa,3,0
2011,4,wa,4,0
2011,4,wa,5,0
2011,5,wa,0,13
2011,5,wa,1,1
2011,5,wa,2,0
2011,5,wa,3,0
2011,5,wa,4,0
2011,5,wa,5,0
2011,6,wa,0,18
2011,6,wa,1,3
2011,6,wa,2,1
2011,6,wa,3,2
2011,6,wa,4,0
2011,6,wa,5,0
2011,7,wa,0,8
2011,7,wa,1,1
2011,7,wa,2,0
2011,7,wa,3,0
2011,7,wa,4,0
2011,7,wa,5,0
2011,8,wa,0,9
2011,8,wa,1,2
2011,8,wa,2,0
2011,8,wa,3,0
2011,8,wa,4,0
2011,8,wa,5,0
2011,9,wa,0,9
2011,9,wa,1,2
2011,9,wa,2,0
2011,9,wa,3,0
2011,9,wa,4,0
2011,9,wa,5,0
2011,10,wa,0,3
2011,10,wa,1,0
2011,10,wa,2,0
2011,10,wa,3,0
2011,10,wa,4,0
2011,10,wa,5,0
2011,11,wa,0,3
2011,11,wa,1,0
2011,11,wa,2,0
2011,11,wa,3,0
2011,11,wa,4,0
2011,11,wa,5,0
2011,12,wa,0,3
2011,12,wa,1,0
2011,12,wa,2,0
2011,12,wa,3,0
2011,12,wa,4,0
2011,12,wa,5,0
2012,1,wa,0,3
2012,1,wa,1,0
2012,1,wa,2,0
2012,1,wa,3,0
2012,1,wa,4,0
2012,1,wa,5,0
2012,2,wa,0,5
2012,2,wa,1,0
2012,2,wa,2,0
2012,2,wa,3,0
2012,2,wa,4,0
2012,2,wa,5,0
2012,3,wa,0,6
2012,3,wa,1,1
2012,3,wa,2,0
2012,3,wa,3,0
2012,3,wa,4,0
2012,3,wa,5,0
2012,4,wa,0,6
2012,4,wa,1,1
2012,4,wa,2,0
2012,4,wa,3,0
2012,4,wa,4,0
2012,4,wa,5,0
2012,5,wa,0,10
2012,5,wa,1,2
2012,5,wa,2,0
2012,5,wa,3,0
2012,5,wa,4,0
2012,5,wa,5,0
2012,6,wa,0,13
2012,6,wa,1,2
2012,6,wa,2,0
2012,6,wa,3,0
2012,6,wa,4,0
2012,6,wa,5,0
2012,7,wa,0,6
2012,7,wa,1,1
2012,7,wa,2,0
2012,7,wa,3,0
2012,7,wa,4,0
2012,7,wa,5,0
2012,8,wa,0,5
2012,8,wa,1,1
2012,8,wa,2,0
2012,8,wa,3,0
2012,8,wa,4,10
2012,8,wa,5,0
2012,9,wa,0,4
2012,9,wa,1,0
2012,9,wa,2,0
2012,9,wa,3,0
2012,9,wa,4,0
2012,9,wa,5,0
2012,10,wa,0,5
2012,10,wa,1,1
2012,10,wa,2,0
2012,10,wa,3,0
2012,10,wa,4,0
2012,10,wa,5,0
2012,11,wa,0,5
2012,11,wa,1,1
2012,11,wa,2,0
2012,11,wa,3,0
2012,11,wa,4,0
2012,11,wa,5,0
2012,12,wa,0,7
2012,12,wa,1,2
2012,12,wa,2,0
2012,12,wa,3,0
2012,12,wa,4,0
2012,12,wa,5,0
2013,1,wa,0,4
2013,1,wa,1,1
2013,1,wa,2,0
2013,1,wa,3,0
2013,1,wa,4,0
2013,1,wa,5,0
2013,2,wa,0,4
2013,2,wa,1,1
2013,2,wa,2,0
2013,2,wa,3,0
2013,2,wa,4,0
2013,2,wa,5,0
2013,3,wa,0,3
2013,3,wa,1,1
2013,3,wa,2,0
2013,3,wa,3,0
2013,3,wa,4,0
2013,3,wa,5,0
2013,4,wa,0,3
2013,4,wa,1,1
2013,4,wa,2,0
2013,4,wa,3,0
2013,4,wa,4,0
2013,4,wa,5,0
2013,5,wa,0,3
2013,5,wa,1,2
2013,5,wa,2,0
2013,5,wa,3,0
2013,5,wa,4,0
2013,5,wa,5,0
2013,6,wa,0,3
2013,6,wa,1,1
2013,6,wa,2,0
2013,6,wa,3,0
2013,6,wa,4,0
2013,6,wa,5,0
2013,7,wa,0,3
2013,7,wa,1,2
2013,7,wa,2,0
2013,7,wa,3,0
2013,7,wa,4,0
2013,7,wa,5,0
2013,8,wa,0,2
2013,8,wa,1,1
2013,8,wa,2,0
2013,8,wa,3,0
2013,8,wa,4,0
2013,8,wa,5,0
2013,9,wa,0,2
2013,9,wa,1,1
2013,9,wa,2,0
2013,9,wa,3,0
2013,9,wa,4,0
2013,9,wa,5,0
2013,10,wa,0,3
2013,10,wa,1,1
2013,10,wa,2,0
2013,10,wa,3,0
2013,10,wa,4,0
2013,10,wa,5,0
2013,11,wa,0,2
2013,11,wa,1,1
2013,11,wa,2,0
2013,11,wa,3,0
2013,11,wa,4,0
2013,11,wa,5,0
2013,12,wa,0,2
2013,12,wa,1,1
2013,12,wa,2,0
2013,12,wa,3,0
2013,12,wa,4,0
2013,12,wa,5,0
2014,1,wa,0,2
2014,1,wa,1,1
2014,1,wa,2,0
2014,1,wa,3,0
2014,1,wa,4,0
2014,1,wa,5,0
2014,2,wa,0,3
2014,2,wa,1,2
2014,2,wa,2,0
2014,2,wa,3,0
2014,2,wa,4,0
2014,2,wa,5,0
2014,3,wa,0,2
2014,3,wa,1,2
2014,3,wa,2,0
2014,3,wa,3,0
2014,3,wa,4,0
2014,3,wa,5,0
2014,4,wa,0,2
2014,4,wa,1,2
2014,4,wa,2,0
2014,4,wa,3,0
2014,4,wa,4,0
2014,4,wa,5,0
2014,5,wa,0,3
2014,5,wa,1,3
2014,5,wa,2,0
2014,5,wa,3,0
2014,5,wa,4,0
2014,5,wa,5,0
2014,6,wa,0,2
2014,6,wa,1,2
2014,6,wa,2,0
2014,6,wa,3,0
2014,6,wa,4,0
2014,6,wa,5,0
2014,7,wa,0,3
2014,7,wa,1,3
2014,7,wa,2,0
2014,7,wa,3,1
2014,7,wa,4,0
2014,7,wa,5,0
2014,8,wa,0,3
2014,8,wa,1,3
2014,8,wa,2,0
2014,8,wa,3,0
2014,8,wa,4,0
2014,8,wa,5,0
2014,9,wa,0,4
2014,9,wa,1,4
2014,9,wa,2,0
2014,9,wa,3,0
2014,9,wa,4,0
2014,9,wa,5,0
2014,10,wa,0,4
2014,10,wa,1,4
2014,10,wa,2,0
2014,10,wa,3,1
2014,10,wa,4,0
2014,10,wa,5,0
2014,11,wa,0,3
2014,11,wa,1,3
2014,11,wa,2,0
2014,11,wa,3,1
2014,11,wa,4,0
2014,11,wa,5,0
2014,12,wa,0,3
2014,12,wa,1,3
2014,12,wa,2,0
2014,12,wa,3,1
2014,12,wa,4,0
2014,12,wa,5,0
2015,1,wa,0,3
2015,1,wa,1,2
2015,1,wa,2,0
2015,1,wa,3,0
2015,1,wa,4,0
2015,1,wa,5,0
2015,2,wa,0,2
2015,2,wa,1,2
2015,2,wa,2,0
2015,2,wa,3,1
2015,2,wa,4,0
2015,2,wa,5,0
2015,3,wa,0,2
2015,3,wa,1,3
2015,3,wa,2,0
2015,3,wa,3,0
2015,3,wa,4,0
2015,3,wa,5,0
2015,4,wa,0,2
2015,4,wa,1,2
2015,4,wa,2,0
2015,4,wa,3,0
2015,4,wa,4,0
2015,4,wa,5,0
2015,5,wa,0,2
2015,5,wa,1,3
2015,5,wa,2,0
2015,5,wa,3,1
2015,5,wa,4,0
2015,5,wa,5,0
2015,6,wa,0,2
2015,6,wa,1,3
2015,6,wa,2,0
2015,6,wa,3,0
2015,6,wa,4,0
2015,6,wa,5,0
2015,7,wa,0,2
2015,7,wa,1,4
2015,7,wa,2,0
2015,7,wa,3,0
2015,7,wa,4,0
2015,7,wa,5,0
2015,8,wa,0,2
2015,8,wa,1,4
2015,8,wa,2,0
2015,8,wa,3,1
2015,8,wa,4,0
2015,8,wa,5,0
2015,9,wa,0,2
2015,9,wa,1,3
2015,9,wa,2,0
2015,9,wa,3,1
2015,9,wa,4,0
2015,9,wa,5,0
2015,10,wa,0,2
2015,10,wa,1,4
2015,10,wa,2,0
2015,10,wa,3,1
2015,10,wa,4,0
2015,10,wa,5,0
2015,11,wa,0,2
2015,11,wa,1,4
2015,11,wa,2,0
2015,11,wa,3,0
2015,11,wa,4,0
2015,11,wa,5,0
2015,12,wa,0,2
2015,12,wa,1,4
2015,12,wa,2,0
2015,12,wa,3,1
2015,12,wa,4,0
2015,12,wa,5,0
2016,1,wa,0,2
2016,1,wa,1,4
2016,1,wa,2,0
2016,1,wa,3,0
2016,1,wa,4,0
2016,1,wa,5,0
2016,2,wa,0,2
2016,2,wa,1,5
2016,2,wa,2,0
2016,2,wa,3,0
2016,2,wa,4,0
2016,2,wa,5,0
2016,3,wa,0,2
2016,3,wa,1,5
2016,3,wa,2,0
2016,3,wa,3,1
2016,3,wa,4,0
2016,3,wa,5,0
2016,4,wa,0,2
2016,4,wa,1,5
2016,4,wa,2,0
2016,4,wa,3,1
2016,4,wa,4,10
2016,4,wa,5,0
2016,5,wa,0,2
2016,5,wa,1,5
2016,5,wa,2,0
2016,5,wa,3,1
2016,5,wa,4,0
2016,5,wa,5,0
2016,6,wa,0,2
2016,6,wa,1,5
2016,6,wa,2,0
2016,6,wa,3,1
2016,6,wa,4,0
2016,6,wa,5,0
2016,7,wa,0,2
2016,7,wa,1,5
2016,7,wa,2,0
2016,7,wa,3,1
2016,7,wa,4,0
2016,7,wa,5,0
2016,8,wa,0,2
2016,8,wa,1,5
2016,8,wa,2,0
2016,8,wa,3,1
2016,8,wa,4,1
2016,8,wa,5,0
2016,9,wa,0,2
2016,9,wa,1,6
2016,9,wa,2,0
2016,9,wa,3,1
2016,9,wa,4,0
2016,9,wa,5,0
2016,10,wa,0,2
2016,10,wa,1,6
2016,10,wa,2,0
2016,10,wa,3,2
2016,10,wa,4,0
2016,10,wa,5,0
2016,11,wa,0,2
2016,11,wa,1,7
2016,11,wa,2,0
2016,11,wa,3,1
2016,11,wa,4,0
2016,11,wa,5,0
2016,12,wa,0,2
2016,12,wa,1,8
2016,12,wa,2,1
2016,12,wa,3,2
2016,12,wa,4,0
2016,12,wa,5,0
2017,1,wa,0,2
2017,1,wa,1,7
2017,1,wa,2,0
2017,1,wa,3,1
2017,1,wa,4,0
2017,1,wa,5,0
2017,2,wa,0,2
2017,2,wa,1,8
2017,2,wa,2,0
2017,2,wa,3,0
2017,2,wa,4,0
2017,2,wa,5,0
2017,3,wa,0,3
2017,3,wa,1,10
2017,3,wa,2,0
2017,3,wa,3,1
2017,3,wa,4,0
2017,3,wa,5,0
2017,4,wa,0,2
2017,4,wa,1,7
2017,4,wa,2,0
2017,4,wa,3,1
2017,4,wa,4,0
2017,4,wa,5,0
2017,5,wa,0,3
2017,5,wa,1,9
2017,5,wa,2,1
2017,5,wa,3,2
2017,5,wa,4,0
2017,5,wa,5,0
2017,6,wa,0,3
2017,6,wa,1,9
2017,6,wa,2,1
2017,6,wa,3,2
2017,6,wa,4,0
2017,6,wa,5,0
2017,7,wa,0,2
2017,7,wa,1,9
2017,7,wa,2,0
2017,7,wa,3,1
2017,7,wa,4,0
2017,7,wa,5,0
2017,8,wa,0,2
2017,8,wa,1,10
2017,8,wa,2,0
2017,8,wa,3,1
2017,8,wa,4,0
2017,8,wa,5,0
2017,9,wa,0,2
2017,9,wa,1,8
2017,9,wa,2,0
2017,9,wa,3,2
2017,9,wa,4,0
2017,9,wa,5,0
2017,10,wa,0,2
2017,10,wa,1,10
2017,10,wa,2,0
2017,10,wa,3,2
2017,10,wa,4,0
2017,10,wa,5,0
2017,11,wa,0,2
2017,11,wa,1,11
2017,11,wa,2,1
2017,11,wa,3,2
2017,11,wa,4,0
2017,11,wa,5,0
2017,12,wa,0,2
2017,12,wa,1,11
2017,12,wa,2,1
2017,12,wa,3,5
2017,12,wa,4,0
2017,12,wa,5,0
2018,1,wa,0,2
2018,1,wa,1,10
2018,1,wa,2,1
2018,1,wa,3,1
2018,1,wa,4,0
2018,1,wa,5,0
2018,2,wa,0,2
2018,2,wa,1,10
2018,2,wa,2,1
2018,2,wa,3,1
2018,2,wa,4,0
2018,2,wa,5,0
2018,3,wa,0,2
2018,3,wa,1,10
2018,3,wa,2,1
2018,3,wa,3,2
2018,3,wa,4,0
2018,3,wa,5,0
2018,4,wa,0,2
2018,4,wa,1,9
2018,4,wa,2,1
2018,4,wa,3,2
2018,4,wa,4,0
2018,4,wa,5,0
2018,5,wa,0,2
2018,5,wa,1,10
2018,5,wa,2,1
2018,5,wa,3,1
2018,5,wa,4,0
2018,5,wa,5,0
2018,6,wa,0,2
2018,6,wa,1,9
2018,6,wa,2,1
2018,6,wa,3,1
2018,6,wa,4,0
2018,6,wa,5,0
2018,7,wa,0,2
2018,7,wa,1,10
2018,7,wa,2,1
2018,7,wa,3,1
2018,7,wa,4,0
2018,7,wa,5,0
2018,8,wa,0,2
2018,8,wa,1,11
2018,8,wa,2,1
2018,8,wa,3,1
2018,8,wa,4,0
2018,8,wa,5,0
2018,9,wa,0,2
2018,9,wa,1,11
2018,9,wa,2,1
2018,9,wa,3,1
2018,9,wa,4,1
2018,9,wa,5,0
2018,10,wa,0,2
2018,10,wa,1,13
2018,10,wa,2,1
2018,10,wa,3,2
2018,10,wa,4,1
2018,10,wa,5,0
2018,11,wa,0,2
2018,11,wa,1,15
2018,11,wa,2,1
2018,11,wa,3,3
2018,11,wa,4,0
2018,11,wa,5,0
2018,12,wa,0,2
2018,12,wa,1,14
2018,12,wa,2,2
2018,12,wa,3,4
2018,12,wa,4,1
2018,12,wa,5,0
2019,1,wa,0,2
2019,1,wa,1,11
2019,1,wa,2,0
2019,1,wa,3,0
2019,1,wa,4,22
2019,1,wa,5,0
2019,2,wa,0,2
2019,2,wa,1,13
2019,2,wa,2,1
2019,2,wa,3,1
2019,2,wa,4,11
2019,2,wa,5,0
2019,3,wa,0,2
2019,3,wa,1,13
2019,3,wa,2,1
2019,3,wa,3,1
2019,3,wa,4,0
2019,3,wa,5,0
2019,4,wa,0,1
2019,4,wa,1,12
2019,4,wa,2,0
2019,4,wa,3,1
2019,4,wa,4,0
2019,4,wa,5,0
2019,5,wa,0,2
2019,5,wa,1,14
2019,5,wa,2,1
2019,5,wa,3,2
2019,5,wa,4,0
2019,5,wa,5,0
2019,6,wa,0,1
2019,6,wa,1,11
2019,6,wa,2,0
2019,6,wa,3,2
2019,6,wa,4,1
2019,6,wa,5,0
2019,7,wa,0,1
2019,7,wa,1,15
2019,7,wa,2,0
2019,7,wa,3,2
2019,7,wa,4,0
2019,7,wa,5,0
2019,8,wa,0,1
2019,8,wa,1,15
2019,8,wa,2,1
2019,8,wa,3,1
2019,8,wa,4,7
2019,8,wa,5,0
2019,9,wa,0,1
2019,9,wa,1,16
2019,9,wa,2,1
2019,9,wa,3,2
2019,9,wa,4,0
2019,9,wa,5,0
2019,10,wa,0,1
2019,10,wa,1,17
2019,10,wa,2,1
2019,10,wa,3,3
2019,10,wa,4,1
2019,10,wa,5,0
2019,11,wa,0,2
2019,11,wa,1,18
2019,11,wa,2,1
2019,11,wa,3,2
2019,11,wa,4,10
2019,11,wa,5,0
2019,12,wa,0,1
2019,12,wa,1,20
2019,12,wa,2,1
2019,12,wa,3,6
2019,12,wa,4,0
2019,12,wa,5,0
2020,1,wa,0,1
2020,1,wa,1,17
2020,1,wa,2,1
2020,1,wa,3,1
2020,1,wa,4,1
2020,1,wa,5,0
2020,2,wa,0,1
2020,2,wa,1,18
2020,2,wa,2,1
2020,2,wa,3,1
2020,2,wa,4,2
2020,2,wa,5,0
2020,3,wa,0,1
2020,3,wa,1,22
2020,3,wa,2,1
2020,3,wa,3,2
2020,3,wa,4,1
2020,3,wa,5,0
2020,4,wa,0,1
2020,4,wa,1,18
2020,4,wa,2,1
2020,4,wa,3,1
2020,4,wa,4,0
2020,4,wa,5,0
2020,5,wa,0,1
2020,5,wa,1,18
2020,5,wa,2,1
2020,5,wa,3,2
2020,5,wa,4,0
2020,5,wa,5,0
2020,6,wa,0,1
2020,6,wa,1,19
2020,6,wa,2,1
2020,6,wa,3,3
2020,6,wa,4,0
2020,6,wa,5,131
2020,7,wa,0,1
2020,7,wa,1,22
2020,7,wa,2,1
2020,7,wa,3,2
2020,7,wa,4,7
2020,7,wa,5,0
2020,8,wa,0,1
2020,8,wa,1,22
2020,8,wa,2,1
2020,8,wa,3,2
2020,8,wa,4,0
2020,8,wa,5,0
2020,9,wa,0,1
2020,9,wa,1,25
2020,9,wa,2,1
2020,9,wa,3,1
2020,9,wa,4,3
2020,9,wa,5,0
2020,10,wa,0,1
2020,10,wa,1,27
2020,10,wa,2,1
2020,10,wa,3,1
2020,10,wa,4,1
2020,10,wa,5,0
2020,11,wa,0,1
2020,11,wa,1,26
2020,11,wa,2,2
2020,11,wa,3,2
2020,11,wa,4,0
2020,11,wa,5,0
2020,12,wa,0,1
2020,12,wa,1,26
2020,12,wa,2,3
2020,12,wa,3,4
2020,12,wa,4,0
2020,12,wa,5,0
2021,1,wa,0,1
2021,1,wa,1,21
2021,1,wa,2,1
2021,1,wa,3,0
2021,1,wa,4,0
2021,1,wa,5,0
2021,2,wa,0,1
2021,2,wa,1,23
2021,2,wa,2,2
2021,2,wa,3,1
2021,2,wa,4,3
2021,2,wa,5,0
2021,3,wa,0,1
2021,3,wa,1,27
2021,3,wa,2,2
2021,3,wa,3,1
2021,3,wa,4,0
2021,3,wa,5,0
2021,4,wa,0,1
2021,4,wa,1,22
2021,4,wa,2,2
2021,4,wa,3,1
2021,4,wa,4,0
2021,4,wa,5,0
2021,5,wa,0,1
2021,5,wa,1,22
2021,5,wa,2,2
2021,5,wa,3,3
2021,5,wa,4,1
2021,5,wa,5,71
2021,6,wa,0,1
2021,6,wa,1,21
2021,6,wa,2,3
2021,6,wa,3,2
2021,6,wa,4,1
2021,6,wa,5,0
2021,7,wa,0,1
2021,7,wa,1,20
2021,7,wa,2,2
2021,7,wa,3,2
2021,7,wa,4,0
2021,7,wa,5,0
2021,8,wa,0,1
2021,8,wa,1,22
2021,8,wa,2,3
2021,8,wa,3,1
2021,8,wa,4,5
2021,8,wa,5,0
2021,9,wa,0,1
2021,9,wa,1,21
2021,9,wa,2,3
2021,9,wa,3,2
2021,9,wa,4,1
2021,9,wa,5,0
2021,10,wa,0,1
2021,10,wa,1,20
2021,10,wa,2,3
2021,10,wa,3,2
2021,10,wa,4,0
2021,10,wa,5,0
2021,11,wa,0,1
2021,11,wa,1,23
2021,11,wa,2,3
2021,11,wa,3,3
2021,11,wa,4,0
2021,11,wa,5,0
2021,12,wa,0,0
2021,12,wa,1,21
2021,12,wa,2,4
2021,12,wa,3,5
2021,12,wa,4,0
2021,12,wa,5,0
2022,1,wa,0,0
2022,1,wa,1,14
2022,1,wa,2,1
2022,1,wa,3,0
2022,1,wa,4,0
2022,1,wa,5,0
2022,2,wa,0,0
2022,2,wa,1,19
2022,2,wa,2,2
2022,2,wa,3,0
2022,2,wa,4,0
2022,2,wa,5,0
2022,3,wa,0,1
2022,3,wa,1,20
2022,3,wa,2,3
2022,3,wa,3,0
2022,3,wa,4,0
2022,3,wa,5,0
2022,4,wa,0,0
2022,4,wa,1,14
2022,4,wa,2,2
2022,4,wa,3,1
2022,4,wa,4,14
2022,4,wa,5,0
2022,5,wa,0,0
2022,5,wa,1,14
2022,5,wa,2,2
2022,5,wa,3,0
2022,5,wa,4,0
2022,5,wa,5,0
2022,6,wa,0,0
2022,6,wa,1,10
2022,6,wa,2,2
2022,6,wa,3,0
2022,6,wa,4,0
2022,6,wa,5,0
